0.4349,0.46571,0.5465,0.39638,0.32374,0.54225,0.25192,0.16622,0.45769,0,0,0,0.45769,0,0.45769,0.40257,0.45769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47583,0,0,0,0,0,0.52306,0.52306,0.47583,0,0,0,0,0,0,0.00095998,0.00031999,0,0.068092,0,0,0,0,0,0.20832,0.069441,0.068092,0.2152,0,0,0,0,0,0.40366,0.20609,0.2152,0.39912,0,0,0,0,0,0.40366,0.40366,0.39912,0.1106,0,0,0,0,0,0.20036,0.066786,0.1106,0.29787,0,0,0,0,0,0.29787,0.15696,0.29787,0.29443,0,0,0,0,0,0.29787,0.29787,0.29443,0.29787,0,0,0,0,0,0.29787,0.15201,0.29787,0.31196,0,0,0,0,0,0.31196,0.17079,0.31196,0.31196,0,0,0,0,0,0.31196,0.11438,0.31196,0.29318,0,0,0,0,0,0.31196,0.12665,0.29318,0.19729,0,0,0,0,0,0.09821,0.032737,0.19729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57735,0,0.57735,0.57735,0,0.011367,0,0,0,0.028643,0,0.057809,0.01927,0.011367,0.1561,0,0,0,0.040626,0,0.36197,0.249,0.1561,0.016514,0,0,0,0.35686,0,0.36197,0.20584,0.016514,0.16949,0,0,0,0.36197,0,0.36197,0.36197,0.16949,0.22546,0,0,0,0.020978,0,0.34876,0.25675,0.22546,0.27364,0,0,0,0,0,0.34876,0.34876,0.27364,0.14453,0,0,0,0.26012,0,0.34876,0.25388,0.14453,0.047917,0,0,0,0,0,0.12434,0.041445,0.047917,0.41561,0,0,0,0,0,0.41561,0.41561,0.41561,0.28235,0,0,0,0,0,0.35803,0.11934,0.28235,0.044127,0,0,0,0,0,0.054578,0.018193,0.044127,0,0,0,0,0,0,0,0,0,0.50436,0,0,0,0,0,0.50436,0.48668,0.50436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032766,0,0.0011054,0.00036847,0,0,0,0,0,0.24991,0,0.45812,0.23425,0,0,0,0,0,0.17804,0,0.10165,0.033884,0,0,0,0,0,0.45812,0,0.45812,0.45812,0,0.0083505,0,0,0,0.34914,0,0.34914,0.24506,0.0083505,0.063129,0,0,0,0.34914,0,0.34914,0.24398,0.063129,0,0,0,0,0.34914,0,0.34914,0.32583,0,0,0,0,0,0.060672,0,0.16717,0.055724,0,0.30101,0,0,0,0.51936,0,0.51936,0.51936,0.30101,0,0,0,0,0,0,0.020931,0.0069768,0,0,0,0,0,0.026906,0,0.086736,0.028912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22574,0,0.09,0.03,0,0,0,0,0,0.41171,0,0.41171,0.29276,0,0,0,0,0,0.41171,0,0.15831,0.052769,0,0,0,0,0,0.41171,0,0.36555,0.12185,0,0,0,0,0,0.46815,0,0.46815,0.40525,0,0,0,0,0,0.044932,0,0.066119,0.02204,0,0,0,0,0,0.46815,0,0.39275,0.13092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36232,0,0.23421,0.078069,0,0,0,0,0,0.36232,0,0.34728,0.11576,0,0,0,0,0,0.36232,0,0.36232,0.15526,0,0,0,0,0,0.36232,0,0.33482,0.11161,0,0,0,0,0,0.54148,0,0.54148,0.23754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54148,0,0.23996,0.079987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025424,0.0076272,0,0.38604,0,0.3801,0.1267,0,0,0.0011556,0.0034669,0,0.38604,0,0.2399,0.079965,0,0,0.11621,0.34864,0,0.38604,0,0.0076272,0.0025424,0,0,0.066481,0.19944,0,0.38604,0,0.0034669,0.0011556,0,0,0,0,0,0.5456,0,0.5456,0.32706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13462,0.39024,0,0.39024,0,0,0,0,0,0.080726,0.24218,0,0.39024,0,0,0,0,0,0.078776,0.23633,0,0.39024,0,0,0,0,0,0.096558,0.28967,0,0.39024,0,0,0,0,0,0.0073169,0.021951,0,0.55468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27653,0.55468,0,0.55468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077073,0.23122,0,0.38448,0,0,0,0,0,0.13968,0.38448,0,0.38448,0,0,0,0,0,0.047153,0.14146,0,0.20925,0,0,0,0,0,0.34051,0.38448,0,0.38448,0,0,0,0,0,0.15574,0.43896,0,0.43896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43896,0.43896,0,0.43896,0,0,0,0,0,0.025242,0.075726,0,0.077186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044461,0.13338,0,0.12202,0,0,0,0,0,0.44084,0.44084,0,0.44084,0,0,0,0,0,0.00035157,0.0010547,0,0,0,0,0,0,0,0.20168,0.44084,0,0.3838,0,0,0,0,0,0.34087,0.34993,0,0.34993,0,0,0,0,0,0.049842,0.14953,0,0.099057,0,0,0,0,0,0.23569,0.34993,0,0.34993,0,0,0,0,0,0.24272,0.34993,0,0.34993,0,0,0,0,0,0.0086732,0.02602,0,0.077126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57541,0.57541,0,0.57541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57735,0.57735,0,0.57735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20186,0.37636,0,0.34539,0,0,0,0,0.0099575,0.37636,0.37636,0,0.37636,0,0,0,0.0099575,0,0.027574,0.082722,0,0.020476,0,0,0,0,0.075279,0.3336,0.37636,0,0.029749,0,0,0,0.075279,0.014538,0.30362,0.41551,0,0.19592,0,0,0,0.014538,0.010006,0.017833,0.0535,0,0,0,0,0,0.010006,0.10592,0.41551,0.41551,0,0.019464,0,0,0,0.10592,0.11982,0.35144,0.41551,0,0,0,0,0,0.11982,0,0.0064609,0.019383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32347,0.61068,0.61068,0,0,0,0,0,0.32347,0.14837,0.0064609,0.019383,0,0,0,0,0,0.14837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0083682,0.025105,0,0,0,0,0,0,0.36104,0.6077,0.6077,0,0,0,0,0,0.36104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10465,0.35579,0.3916,0,0,0,0,0,0.10465,0.25701,0.3916,0.3916,0,0,0,0,0,0.25701,0,0.018567,0.055702,0,0,0,0,0,0,0.20227,0.14402,0.3916,0,0,0,0,0,0.20227,0.20135,0.29667,0.32719,0,0.032462,0,0,0,0.20135,0.08338,0.056168,0.1685,0,0.057982,0,0,0,0.08338,0.22677,0.1947,0.32719,0,0.10276,0,0,0,0.22677,0.32719,0.2574,0.32719,0,0.16786,0,0,0,0.32719,0.018036,0.039088,0.11726,0,0.05667,0,0,0,0.018036,0.0017497,0,0,0,0,0,0,0,0.0017497,0.36925,0.33306,0.36925,0,0.16082,0,0,0,0.36925,0.36925,0.16118,0.36925,0,0,0,0,0,0.36925,1
0.2876,0.14227,0.4517,0.34041,0.42951,0.46676,0.084724,0.10073,0.45769,0,0,0,0.45769,0,0.45769,0.40257,0.45769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0.058332,0,0,0,0.10946,0,0.053395,0.017798,0.058332,0.18044,0,0,0,0.061722,0,0.2233,0.074432,0.18044,0.41669,0,0,0,0.41669,0,0.41669,0.39898,0.41669,0.079791,0.0099679,0.029904,0,0.073939,0,0.035461,0.01182,0.079791,0.27954,0.012816,0.038448,0,0.038354,0,0.016119,0.0053729,0.27954,0.34282,0.021929,0.065788,0,0.34282,0,0.34282,0.1992,0.34282,0.34282,0.028195,0.084585,0,0.19833,0,0.14321,0.047737,0.34282,0.29307,0.0081997,0.024599,0,0,0,0.015973,0.0053243,0.29307,0.2689,0.027559,0.082677,0,0,0,0.24947,0.083158,0.2689,0.33733,0.018039,0.054118,0,0,0,0.03514,0.011713,0.33733,0.33733,0.035433,0.1063,0,0,0,0.33733,0.14054,0.33733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25956,0,0,0,0,0,0.65774,0.65774,0.25956,0.035828,0,0,0,0.071657,0,0.023182,0.0077273,0.035828,0.31567,0,0,0,0.10745,0,0.22296,0.074321,0.31567,0.13827,0,0,0,0.31567,0,0.31567,0.21767,0.13827,0.31567,0,0,0,0.31567,0,0.31567,0.20521,0.31567,0.27511,0,0,0,0.082737,0,0.27063,0.090211,0.27511,0.27511,0,0,0,0.27511,0,0.27511,0.19204,0.27511,0.27511,0,0,0,0.27511,0,0.27511,0.11584,0.27511,0.16346,0,0,0,0.072319,0,0.20342,0.067806,0.16346,0.36235,0.018733,0.056198,0,0.36235,0,0.36235,0.2508,0.36235,0.36235,0.024085,0.072254,0,0.20534,0,0.15491,0.051635,0.36235,0.14033,0,0,0,0.097879,0,0.14117,0.047057,0.14033,0.0055553,0,0,0,0.0042818,0,0.0026411,0.00088035,0.0055553,0.43401,0.024236,0.072708,0,0,0,0.047211,0.015737,0.43401,0.43401,0.042011,0.12603,0,0,0,0.43401,0.1794,0.43401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016237,0,0,0,0,0.045084,0,0,0,0.37031,0,0.46114,0.26727,0.045084,0,0,0,0,0.12162,0,0.072739,0.024246,0,0.0030056,0,0,0,0.46114,0,0.46114,0.35841,0.0030056,0.095716,0,0,0,0.33503,0,0.33503,0.22447,0.095716,0.30332,0,0,0,0.33503,0,0.33503,0.13693,0.30332,0.0093128,0,0,0,0.33503,0,0.33503,0.21474,0.0093128,0.010601,0,0,0,0.036372,0,0.080646,0.026882,0.010601,0.46565,0,0,0,0.46565,0,0.46565,0.28892,0.46565,0.11184,0,0,0,0,0,0.14148,0.047159,0.11184,0.024524,0,0,0,0.021271,0,0.016547,0.0055155,0.024524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17675,0,0.11717,0.039055,0,0,0,0,0,0.43386,0,0.43386,0.22605,0,0,0,0,0,0.43386,0,0.11379,0.037931,0,0,0,0,0,0.43386,0,0.34865,0.11622,0,0,0,0,0,0.4953,0,0.4953,0.28952,0,0,0,0,0,0.046796,0,0.0064531,0.002151,0,0,0,0,0,0.4953,0,0.40021,0.1334,0,0,0,0,0,0.00095332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49472,0,0.056907,0.018969,0,0,0,0,0,0.49472,0,0.1252,0.041732,0,0,0,0,0,0.49472,0,0,0,0,0,0,0,0,0.49472,0,0,0,0,0,0,0,0,0.68889,0,0.21394,0.071312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010785,0.032356,0,0.48288,0,0,0,0,0,0.023728,0.071183,0,0.48288,0,0,0,0,0,0.032188,0.096564,0,0.48288,0,0,0,0,0,0.070813,0.21244,0,0.48288,0,0,0,0,0,0.036571,0.10971,0,0.6586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10914,0.32743,0,0.6586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002793,0.022356,0.067067,0,0.3977,0,0.043672,0.014557,0.002793,0.011849,0.049182,0.14755,0,0.3977,0,0.082369,0.027456,0.011849,0.10881,0.002914,0.0087419,0,0.32712,0,0.15056,0.050188,0.10881,0.32363,0.062306,0.18692,0,0.3977,0,0.27183,0.09061,0.32363,0.015576,0.056221,0.16866,0,0.47004,0,0.091569,0.030523,0.015576,0,0,0,0,0,0,0,0,0,0.40349,0.095088,0.28526,0,0.47004,0,0.29952,0.099839,0.40349,0,0.0020621,0.0061862,0,0.031152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13453,0.0037733,0.01132,0,0.25966,0,0.14711,0.049037,0.13453,0.34604,0.15167,0.34604,0,0.34604,0,0.26373,0.087911,0.34604,0.0057767,0.00025155,0.00075466,0,0.011553,0,0,0,0.0057767,0.08996,0.19247,0.34604,0,0.34604,0,0,0,0.08996,0.28058,0.13955,0.33764,0,0.33764,0,0.15938,0.053127,0.28058,0.0090304,0.017061,0.051182,0,0.042802,0,0,0,0.0090304,0.10364,0.25028,0.33764,0,0.33764,0,0,0,0.10364,0.056738,0.12399,0.33764,0,0.33764,0,0,0,0.056738,0,0.01314,0.039421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38227,0.65274,0,0.65274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38517,0.48418,0.48418,0,0.48418,0,0,0,0.38517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090087,0.17695,0.32254,0,0.32254,0,0,0,0.090087,0.089929,0.13238,0.32254,0,0.32254,0,0,0,0.089929,0.02889,0.021565,0.064696,0,0.25395,0,0,0,0.02889,0.32254,0.12537,0.32254,0,0.32254,0,0,0,0.32254,0.056829,0.094136,0.28241,0,0.39006,0,0,0,0.056829,0,0,0,0,0,0,0,0,0,0.39006,0.20852,0.39006,0,0.39006,0,0,0,0.39006,0.13433,0.057343,0.17203,0,0.1781,0,0,0,0.13433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45769,0.40257,0.45769,0,0.45769,0,0,0,0.45769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050346,0.033892,0.10168,0,0.26207,0,0,0,0.050346,0.44314,0.27071,0.44314,0,0.44314,0,0,0,0.44314,0.0019606,0.00044096,0.0013229,0,0.0039212,0,0,0,0.0019606,0.13104,0.033892,0.10168,0,0.10069,0,0,0,0.13104,0.2957,0.13926,0.2957,0,0.2957,0,0,0,0.2957,0.13014,0.075542,0.22663,0,0.26303,0,0,0,0.13014,0.09333,0.061811,0.18543,0,0.18714,0,0,0,0.09333,0.28206,0.21466,0.2957,0,0.2957,0,0,0,0.28206,0.082087,0.056612,0.16983,0,0.21302,0,0,0,0.082087,0.0013389,0.00030113,0.0009034,0,0.0026778,0,0,0,0.0013389,0.3375,0.3375,0.3375,0,0.3375,0,0,0,0.3375,0.3375,0.097728,0.29318,0,0.12748,0,0,0,0.3375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5252,0.33187,0.5252,0,0,0,0,0,0.5252,0.17657,0,0,0,0,0,0,0,0.17657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045189,0.06585,0.19755,0,0.19514,0,0,0,0.045189,0.41455,0.41455,0.41455,0,0.41455,0,0,0,0.41455,0,0,0,0,0,0,0,0,0,0.097568,0.043031,0.12909,0,0.13294,0,0,0,0.097568,0.29654,0.23373,0.29654,0,0.29654,0,0,0,0.29654,0.29654,0.12216,0.29654,0,0.10376,0,0,0,0.29654,0.12767,0.032866,0.098599,0,0.076777,0,0,0,0.12767,0.29654,0.088598,0.26579,0,0.021315,0,0,0,0.29654,0.29696,0.11109,0.29696,0,0,0,0,0,0.29696,0.2499,0.057668,0.173,0,0,0,0.013671,0.004557,0.2499,0.29696,0.12859,0.29696,0,0,0,0,0,0.29696,0.29696,0.12317,0.29696,0,0,0,0.05924,0.019747,0.29696,1
